영호	"그는 사업가네." 대부님이 담담하게 말씀하셨습니다. "그가 거절할 수 없는 제안을 하나 하지." "이미 늦었습니다." [MASK]가 말했습니다. "계약서는 이미 다 작성됐고 다음 주부터 촬영에 들어간다고 합니다."
지석	그는 자신이 사랑하는 [MASK]에게조차 이토록 폐쇄적이라는 사실에 스스로 놀랐습니다. 그녀를 사랑하고 신뢰했지만, 아버지나 가문에 대한 이야기는 절대 하지 않을 것입니다. 그녀는 이방인이니까요. "자네는 어떤가?"
민수	[MASK]는 아버지 곁에 무릎을 꿇고 그의 손을 잡았습니다. 다른 남자들이 구급차와 의사를 부르는 동안 말이죠. 대부님은 아들의 얼굴을 마지막으로 보기 위해 간신히 눈을 떴습니다. 심근경색으로 그의 붉던 얼굴은 이미 푸르게 변해 있었습니다.
범천	하지만 오, [MASK]이시여. 당신은 성스러운 법을 전파할 왕자와 무지의 어둠을 깨뜨릴 현자들을 보내주셨으면서, 우리를 너무나 오랫동안 잊으셨습니다. 이제 바다 건너온 자들이 우리의 지혜를 짓밟고 미덕을 비웃고 있습니다.
철수	"그냥 여기서 끝내는 게 좋겠어." 그가 쐈습니다. 사냥감이 바닥에 닿자마자 사냥개들이 달려들었습니다. 남아있던 실낱같은 생명력조차 즉시 끊어졌습니다. [MASK]는 낮은 나무 위로 올라가 나뭇가지를 흔들었습니다.
고라니	하지만 늑대 무리가 이 공터까지 떼를 지어 내려온 적은 없었습니다. 그들의 배를 불려줄 [MASK]나 작은 짐승들이 주변에 널려 있었으니까요. 그동안은 겨우 한두 마리가 겁에 질린 채 주변을 맴돌다 작은 소리에도 도망치곤 했습니다. 이제껏 그들은 위협적인 존재가 아니었습니다.
길동	그는 뾰족한 막대기로 긴 이랑을 따라 구멍을 뚫으며 앞서 나갔습니다. [MASK]는 그 뒤를 따르며 구멍마다 씨앗 두 알씩을 떨어뜨렸습니다. 그는 아버지를 기쁘게 해드리고 싶었고, 아버지가 망친 농사일을 잊어주시길 바랐습니다.
길동	[MASK]는 조금이라도 지체하면 가슴이 터져버릴 것만 같았습니다. 그는 방으로 달려가 침대 밑에 있던 묵직한 가죽 장화를 꺼내 신었습니다. 사냥이 끝나버리기라도 할까 봐 그는 서둘러 아버지를 뒤쫓아갔습니다.
만수	"그 여자는 당신 인터뷰는 쓰지도 않았어. 건너편 농장의 [MASK]를 썼다고. 당신한테는 뭘 줬는데?" "그냥 수수료만 좀 줬어. 그걸로 돼지랑 강아지, 거위 한 마리를 샀지." "하!"
준호	"노예 제도를 폐지하는 것은 노예들을 갈라놓고 그들에게서 감정과 생명, 지혜를 빼앗는 보이지 않는 사슬을 끊어내는 것입니다." 우레와 같은 박수가 터져 나왔습니다. 사람들이 무대 위 [MASK]를 에워싸며 몰려들었습니다. 의자가 넘어지고 사람들은 서로를 밀쳐댔습니다.
한국인	하지만 그 시절의 사람들은 영화나 소설에서 보던 그런 전형적인 모습이 아니었습니다. 그들은 부드러운 말투를 쓰거나 초라한 누더기를 걸치고 서툰 방언을 구사하는 유약한 존재들이 아니었습니다. 그들은 강인한 [MASK]이었습니다.
선화	"그가 잠들 때 내게 오세요. 오늘이든 내일이든, 당신이 원할 때 오세요. 나에겐 시간이 의미가 없습니다. 당신이 내 이름을 부를 때 나는 여기에 있습니다. 하지만 약속을 지키세요, [MASK]. 아무에게도 알리지 말고 혼자 오셔야 합니다."
기남	"우린 끝났어. 목숨을 걸고 1킬로미터를 더 가야 한다 해도 불가능했을 거야. 우리가 출발했을 때, 어린 [MASK]는 경련이 너무 심해 제대로 앉아 있지도 못했지. 그래서 우린 뗏목 한가운데에 나뭇가지를 깔고 그를 눕혔어."
로마서	"오늘 아침 당신 어머니가 나를 위해 두고 가신 그 오래된 설교집을 읽었어. [MASK] 1장이더군. '그들의 생각이 허망하여지며 미련한 마음이 어두워졌나니, 스스로 지혜 있다 하나 어리석게 되어'라는 구절 말이야."
아담	"이곳에는 나를 [MASK]과 구분하지 못하는 사람들이 많아요. 정말 멋진 일이죠." 그러고는 손으로 얼굴과 눈을 가렸습니다. 어두웠지만 나는 그 몸짓을 알아볼 수 있었습니다. 그는 평생을 그렇게 살아온 것 같았습니다.
지영	[MASK]가 화장대 쪽으로 걸어갔습니다. 세 번째 판을 위해 카드가 돌려졌습니다. "나 빼놓고 시작했네요." 그녀가 말했습니다. 우린 바닥에 벽돌을 깔고 담요를 두른 채 카드 게임을 했습니다. 그 시절의 고향 마을은 묘하게 변해가고 있었습니다.
민주	그녀가 죄수복을 입고 경찰에 의해 압송될 때마다, 주변 거리에는 수많은 사람이 모여 TV 카메라를 향해 피켓을 들고 외쳤습니다. "[MASK]를 석방하라! 정치적 탄압을 중단하라! 차별을 멈춰라! 전쟁을 끝내라!"
준호	[MASK]가 방 건너편에서 소리쳤습니다. 그는 다른 훈련생들과 함께 앉아 있었습니다. 이제 그들 중 네 명만이 남았고, 나머지는 이미 공포의 환영을 통과한 상태였습니다. 그가 자신의 옆자리를 툭툭 쳤습니다. "원한다면 여기 내 옆에 앉아도 돼."
영희	"어서 해봐, [MASK]." 그가 나직하게 말했습니다. "이해해. 괜찮아." 내 눈시울이 뜨거워졌습니다. "안 돼요," 목구멍이 꽉 막혀 아픈 목소리로 내가 말했습니다. 나는 고개를 저었습니다. "10초 주지!"
민준	"난 더 이상 용감한 전사로서의 삶은 생각도 못 하겠어. 오직 이 훈련을 통과하는 것뿐이야. '오늘은 기술을 배울 거고, 내일부터는 서로 싸우게 될 거다'라고 [MASK]가 말했어. 그러니까 집중하는 게 좋을 거야."
민준	나는 눈을 감았습니다. [MASK]가 나를 안심시켜줄 거라 기대하지 않았고, 그도 노력하지 않았지만, 내 동료들 사이에 있을 때보다 여기 서 있는 게 마음이 훨씬 편했습니다. 나는 그의 어깨에 이마를 기댔습니다.
철수	"통계적으로 말하자면," 내 옆에 앉은 똑똑한 아이—이름이 [MASK]였죠—가 나를 보며 웃으며 말했습니다. "자네는 실수로라도 적어도 한 번은 과녁을 맞혔어야 했어." 그는 덥수룩한 금발에 미간에 주름이 있는 인상이었습니다.
영자	나를 도와준 솔직한 성격의 소녀가 씩씩하게 물었습니다. 그녀는 키가 크고 건강한 구리빛 피부에 짧은 머리를 하고 있었습니다. 예뻤죠. 나는 고개를 덖였습니다. "난 [MASK]야." 그녀가 손을 내밀었습니다. 나도 누군가와 악수를 한 지 참 오래되었습니다.
지석	잠시 후 그들이 움직이는 걸 보니 살아있는 게 분명했고, 대원들이 전진했습니다. 내 형제 주변으로 검은 무리가 모여들었습니다. "[MASK]," 내가 불렀습니다. 그가 다시 화면을 눌렀고, 1층에 있던 모든 사람이 멈췄습니다.
철호	"난간 너머로 올라가." [MASK]가 단어 하나하나를 천천히 내뱉으며 말했습니다. "저 절벽 끝에 5분 동안 매달려 있을 수 있다면, 네 겁쟁이 같은 행동을 잊어주지. 못하겠다면, 더 이상 훈련을 계속할 수 없다."
철수	"나는 욕망을 가져요. 하지만 그건 끝이 없죠. 끝이 없다고요! 그리고 그건, 정신분석학적인 관점에서 볼 때 축복이 아닐지도 모릅니다... 하지만 무의식이 할 수 있는 일은, [MASK]가 말했듯이, 그저 '원하는 것'뿐이죠."
영희	"사실 우리가 그 집에서 하고 있는 건 '리어왕'의 희극 버전 같은 거예요. 내가 [MASK] 역을 맡은 셈이죠! 그녀는 전화기 너머로 듣지도 않는 상대에게 자신의 가장 큰 단점은 너무 착한 것이라고 끊임없이 떠들어대요."
진호	"입을 열기가 두려워요. 혹시 아무 말도 나오지 않거나, 아니면 잘못된 말이 튀어나올까 봐요. '[MASK], 네, 그건 아주 오래된 프랑스 이름이죠. 검은 문이나 관문을 뜻하는 말에서 유래된 거예요.'"
해리	[MASK]는 심호흡을 하고 가장 작은 병을 집어 들었습니다. 그는 검은 불길을 마주 보았습니다. "내가 간다," 그가 말하고는 작은 병의 내용물을 한입에 들이켰습니다. 정말로 온몸에 얼음물이 흐르는 것 같은 기분이 들었습니다.
그린고트	"첫째, 나도 잘 모른단다. 둘째, 넌 이미 너무 많은 걸 알고 있어. 설사 내가 안다고 해도 말해주지 않을 거다. 그 물건이 여기 있는 건 다 이유가 있어서야. [MASK]에서 도난당할 뻔했다는 건 너도 이미 다 눈치챘겠지?"
지혜	"정말이야?" [MASK]가 말했습니다. "난 너에 대해 이미 다 알고 있어. 배경지식을 쌓으려고 책을 몇 권 더 샀거든. 넌 '현대 마법사'랑 '어둠의 마법의 역사', '20세기 위대한 마법사들' 같은 책에 다 나오잖아."
해그리드	그들은 다른 상점들보다 훨씬 높이 솟은 순백의 건물에 도착했습니다. 번쩍이는 청동 문 옆에는 붉은색과 금색 제복을 입은— "그래, 저게 바로 도깨비란다." 그들이 하얀 돌계단을 올라갈 때 [MASK]가 조용히 말했습니다.
진수	하지만 [MASK]는 무언가 결심한 듯 단호한 표정을 지었습니다. "그렇게 하게 내버려 두지 않겠어." 그가 초상화 구멍 앞을 가로막으며 말했습니다. "난—난 당신과 싸우겠어!"
해그리드	"[MASK]," [MASK]가 말했습니다. "우리 같은 마법사가 아닌 평범한 사람들을 부르는 말이지. 그리고 넌 운 나쁘게도 내가 본 사람들 중 가장 전형적인 [MASK] 가족 밑에서 자란 거야."
진수	"어쨌든, 우린 [MASK]의 두꺼비를 찾으러 가는 게 좋겠어. 너희 둘 다 옷을 갈아입는 게 좋겠다. 곧 도착할 것 같거든." 그녀는 두꺼비를 잃어버린 소년을 데리고 자리를 떠났습니다.
교수님	"진실이라." [MASK]가 한숨을 쉬었습니다. "그건 아름답고도 무서운 것이라 아주 신중하게 다뤄야 한단다. 하지만 네 질문에 답해주마. 아주 정당한 이유가 없는 한 말이지. 만약 대답하지 못한다면 용서해주길 바란다."
해그리드	수업이 끝나고 성에서 종소리가 울리자, 세 사람은 즉시 도구를 내려놓고 숲 가장자리로 달려갔습니다. [MASK]가 흥분한 표정으로 그들을 맞이했습니다. "거의 다 됐어."
사부	"우리는 마법 물약을 만들 때 뿔이랑 꼬리털만 사용했을 뿐입니다." "그건 유니콘을 죽이는 게 너무나 끔찍한 일이기 때문이란다." [MASK]가 말했습니다. "잃을 건 없고 얻을 것만 있는 자만이 그런 죄를 저지르는 법이지."
해리	침묵을 깨고 귀를 찢는 듯한 비명 소리가 들렸습니다. 책이 비명을 지르고 있었던 것입니다! [MASK]는 급히 책을 덮었지만, 비명은 끊이지 않고 높고 날카롭게 울려 퍼졌습니다. 그는 뒷걸음질 치다 램프를 건드렸고 불은 즉시 꺼졌습니다.
해그리드	"좋아," [MASK]가 말했습니다. "자, 잘 들어라. 오늘 밤 우리가 할 일은 아주 위험해. 그러니까 누구도 무모한 행동을 해선 안 된다. 이리로 나를 따라오너라."
해리	"별의 자리가 잘못 읽히는 경우도 있단다. 숲의 현자들조차 가끔 실수하곤 하지. 이번이 그런 경우이길 바란다." 그는 말을 마치고 숲 깊은 곳으로 달려가 버렸고, [MASK]는 뒤에 남아 몸을 떨었습니다.
수위	"여기서 망토를 쓰는 게 좋겠어. 우리 셋이 다 가려지는지 확인해봐. 만약 [MASK]가 혼자 떠다니는 발 하나라도 발견하는 날엔—" "거기서 뭐 하는 거야?" 구석에서 목소리가 들렸습니다.
지혜	"마을에서 술을 한잔하다가 낯선 사람과 카드 게임을 하게 됐지. 솔직히 말하면 그 사람도 이걸 처치 곤란해하며 기꺼이 내준 것 같더구나." "[MASK]가 물었습니다. "하지만 이게 부화하면 어떻게 하실 거예요?"
해그리드	"너는 겨우 돌쟁이였어. 그가 너희 집으로 찾아와서는— 그리고—" [MASK]가 갑자기 아주 지저분하고 얼룩진 손수건을 꺼내더니 뱃고동 같은 소리를 내며 코를 풀었습니다. "미안하구나." 그가 말했습니다.
두들리	"차 한 잔 내줄 수 없겠나? 여기까지 오는 길이 쉽지 않았거든..." 그는 공포에 질려 얼어붙은 채 소파에 앉아 있는 [MASK]에게 성큼성큼 다가갔습니다. "비켜봐, 이 덩어리야." 낯선 사내가 말했습니다.
해리	[MASK]는 새 방 안을 빙글빙글 돌았습니다. 누군가 그가 벽장 방에서 나왔다는 걸 알고 있었고, 첫 번째 편지를 받지 못했다는 것도 눈치챈 모양이었습니다. 분명 다시 보내오겠죠? 이번에 그는 절대 놓치지 않겠다고 다짐했습니다.
론	"오, 마법 부리는 거야? 어디 한번 보자." 그녀가 자리에 앉았습니다. [MASK]는 당황한 기색이 역력했습니다. "어— 알았어." 그가 헛기침을 했습니다. "노란 햇살, 버터 같은 데이지, 이 뚱뚱하고 멍청한 쥐를 노랗게 바꿔라."
지혜	그건 평범한 불길이 아니었습니다. 보라색이었죠. 그와 동시에 앞으로 나가는 문 위로 검은 불꽃이 치솟았습니다. 그들은 갇혔습니다. "봐!" [MASK]가 병 옆에 놓인 종이 두루마리를 낚아챘습니다.
해그리드	"좋아, 나를 따라오되 조심해야 한다." 그들은 아주 작은 소리라도 놓칠세라 귀를 기울이며 천천히 걸었습니다. 갑자기 저 앞 공터에서 무언가 분명히 움직였습니다. "게 누구냐?" [MASK]가 외쳤습니다. "모습을 드러내라—난 무기를 들었다!"
해리	갑자기 [MASK]의 다리에 감각이 돌아왔습니다. 그는 뒷걸음질 쳤습니다. "바보같이 굴지 마라." 얼굴이 으르렁거렸습니다. "목숨을 아끼고 내 편에 서는 게 좋을 거다... 아니면 네 부모와 똑같은 최후를 맞이하게 될 테니까."
해리	모자가 눈 위로 내려오기 직전 [MASK]가 마지막으로 본 것은 자신을 보려고 목을 길게 뺀 사람들로 가득 찬 연회장이었습니다. 다음 순간 그는 모자의 검은 안쪽만을 보고 있었습니다. 그가 기다리자 귓가에서 작은 목소리가 들렸습니다. "흠,"
